name,image_url,role,trend,elo,patch,region,score,games,pickrate,rolerate,winrate,banrate,tier,kda
Warwick,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Warwick.png,JUNGLE,-2.44,bronze,13.6,tw,54.81,4095,0.0323,0.68,0.5013000000000001,0.020099999999999996,A,2.19
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Vladimir.png,TOP,-4.05,bronze,13.6,tw,40.87,1054,0.0097,0.22579999999999997,0.46299999999999997,0.0213,C,1.87
Vladimir,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Vladimir.png,MID,-1.91,bronze,13.6,tw,40.88,3518,0.0348,0.7536,0.4667,0.0213,C,2.01
Volibear,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Volibear.png,JUNGLE,-3.49,bronze,13.6,tw,51.59,1246,0.0092,0.3447,0.49920000000000003,0.0091,A,2.35
Viktor,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Viktor.png,MID,+0.63,bronze,13.6,tw,57.95,3998,0.04190000000000001,0.9533,0.5125,0.022099999999999998,A,2.31
Volibear,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Volibear.png,TOP,+4.42,bronze,13.6,tw,46.66,2172,0.0194,0.6008,0.4807,0.0091,B,1.78
Vex,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Vex.png,MID,+3.10,bronze,13.6,tw,55.54,4470,0.0373,0.9253,0.5047,0.0395,A,2.37
Vi,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Vi.png,JUNGLE,+2.70,bronze,13.6,tw,65.59,8977,0.0817,0.9690000000000001,0.5047999999999999,0.0484,S,2.35
Viego,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Viego.png,JUNGLE,-3.49,bronze,13.6,tw,43.77,7319,0.0645,0.9715,0.457,0.019299999999999998,B,2.13
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Velkoz.png,MID,-14.19,bronze,13.6,tw,49.3,410,0.0036,0.17079999999999998,0.4902,0.0037,B,2.73
Veigar,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Veigar.png,SUPPORT,-2.91,bronze,13.6,tw,40.07,1583,0.0121,0.11800000000000001,0.4807,0.19010000000000002,C,2.02
Vel'Koz,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Velkoz.png,SUPPORT,+2.47,bronze,13.6,tw,56.65,1910,0.0159,0.7955,0.5188,0.0037,A,2.25
Veigar,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Veigar.png,MID,+3.61,bronze,13.6,tw,67.59,7732,0.065,0.5764,0.5219,0.19010000000000002,S+,2.55
Veigar,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Veigar.png,ADC,-8.90,bronze,13.6,tw,75.91,3814,0.038,0.2843,0.5485,0.19010000000000002,S+,2.94
Varus,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Varus.png,ADC,+2.92,bronze,13.6,tw,46.77,7089,0.0604,0.8916,0.49229999999999996,0.0104,B,2.41
Vayne,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Vayne.png,TOP,+8.03,bronze,13.6,tw,45.88,2355,0.0208,0.1724,0.4824,0.0634,B,1.55
Vayne,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Vayne.png,ADC,+26.22,bronze,13.6,tw,61.92,10955,0.1032,0.8019,0.5047,0.0634,S,2.13
Urgot,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Urgot.png,TOP,-4.45,bronze,13.6,tw,47.75,2780,0.020099999999999996,0.8321,0.4824,0.0059,B,1.85
Twitch,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Twitch.png,SUPPORT,+0.50,bronze,13.6,tw,36.62,2167,0.018000000000000002,0.3325,0.4707,0.09960000000000001,C,1.98
Udyr,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Udyr.png,TOP,+0.92,bronze,13.6,tw,33.0,327,0.0027,0.10890000000000001,0.4434,0.0187,D,1.69
Udyr,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Udyr.png,JUNGLE,-0.23,bronze,13.6,tw,42.53,2612,0.021,0.8701000000000001,0.47130000000000005,0.0187,C,2.22
Twitch,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Twitch.png,ADC,+11.00,bronze,13.6,tw,46.15,3872,0.0339,0.5941,0.5025999999999999,0.09960000000000001,B,2.46
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Tryndamere.png,JUNGLE,+19.36,bronze,13.6,tw,39.31,592,0.004,0.1444,0.4764,0.022099999999999998,C,1.91
Twisted Fate,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/TwistedFate.png,MID,-6.20,bronze,13.6,tw,38.54,2886,0.027000000000000003,0.909,0.4598,0.0031,C,2.12
Trundle,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Trundle.png,TOP,+8.16,bronze,13.6,tw,36.85,571,0.004699999999999999,0.20440000000000003,0.4606,0.0036,C,1.5
Tristana,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Tristana.png,ADC,-0.31,bronze,13.6,tw,46.44,9021,0.0688,0.7906,0.4902,0.0199,B,2.27
Trundle,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Trundle.png,JUNGLE,+4.69,bronze,13.6,tw,50.46,2001,0.015700000000000002,0.7164,0.4903,0.0036,A,2.49
Tristana,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Tristana.png,MID,+1.05,bronze,13.6,tw,52.92,1789,0.0152,0.1568,0.5131,0.0199,A,2.1
Teemo,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Teemo.png,SUPPORT,+12.55,bronze,13.6,tw,47.66,1375,0.0091,0.12359999999999999,0.5047,0.0849,B,1.84
Teemo,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Teemo.png,TOP,+2.21,bronze,13.6,tw,60.3,7983,0.059699999999999996,0.7177,0.5077,0.0849,S,1.75
Thresh,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Thresh.png,SUPPORT,-2.08,bronze,13.6,tw,77.01,19996,0.182,0.9802,0.49420000000000003,0.1515,S+,2.46
Taric,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Taric.png,SUPPORT,-7.79,bronze,13.6,tw,50.2,1120,0.009300000000000001,0.8903,0.4991,0.0027,A,2.61
Talon,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Talon.png,MID,+1.60,bronze,13.6,tw,41.66,5023,0.0462,0.8386,0.4635,0.0287,C,2.04
Talon,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Talon.png,JUNGLE,-14.24,bronze,13.6,tw,24.53,845,0.0089,0.1411,0.42840000000000006,0.0287,D,2.11
Tryndamere,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Tryndamere.png,TOP,+5.72,bronze,13.6,tw,44.51,3044,0.0252,0.7426,0.475,0.022099999999999998,B,1.59
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Taliyah.png,JUNGLE,-6.26,bronze,13.6,tw,25.3,169,0.0024,0.139,0.43200000000000005,0.0022,D,2.18
Taliyah,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Taliyah.png,MID,-3.72,bronze,13.6,tw,36.26,926,0.0091,0.7615000000000001,0.4644,0.0022,C,1.96
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/TahmKench.png,TOP,+2.85,bronze,13.6,tw,50.28,2733,0.0204,0.7502,0.479,0.0088,A,2.35
Tahm Kench,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/TahmKench.png,SUPPORT,+3.66,bronze,13.6,tw,40.25,698,0.0049,0.1916,0.4814,0.0088,C,2.23
Syndra,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Syndra.png,MID,-1.96,bronze,13.6,tw,40.88,3827,0.036000000000000004,0.9390999999999999,0.46380000000000005,0.0171,C,2.11
Sylas,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sylas.png,JUNGLE,+1.08,bronze,13.6,tw,47.83,4980,0.0471,0.396,0.46909999999999996,0.2425,B,2.17
Sylas,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sylas.png,MID,-2.40,bronze,13.6,tw,47.44,6758,0.0629,0.5373,0.4658,0.2425,B,2.09
Swain,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Swain.png,MID,-6.97,bronze,13.6,tw,52.64,881,0.0085,0.1108,0.5006,0.033,A,2.67
Soraka,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Soraka.png,SUPPORT,+2.97,bronze,13.6,tw,58.38,3750,0.0323,0.9571,0.5099,0.0069,S,2.7
Skarner,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Skarner.png,TOP,,bronze,13.6,tw,40.95,96,0.0009,0.10800000000000001,0.46880000000000005,0.0019,C,1.81
Sona,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sona.png,SUPPORT,-4.76,bronze,13.6,tw,47.74,2542,0.0195,0.9769,0.489,0.0011,B,2.61
Swain,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Swain.png,SUPPORT,+0.22,bronze,13.6,tw,55.15,6415,0.049100000000000005,0.8068000000000001,0.5019,0.033,A,2.27
Sion,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sion.png,MID,+0.53,bronze,13.6,tw,37.64,3801,0.0334,0.382,0.4867,0.1242,C,0.78
Sion,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sion.png,TOP,+0.43,bronze,13.6,tw,54.01,5363,0.048499999999999995,0.5389,0.4997,0.1242,A,1.37
Skarner,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Skarner.png,JUNGLE,-10.63,bronze,13.6,tw,49.17,734,0.0063,0.8256,0.4905,0.0019,B,2.51
Sivir,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sivir.png,ADC,-14.80,bronze,13.6,tw,46.13,4757,0.0452,0.9845,0.49670000000000003,0.0106,B,2.51
Singed,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Singed.png,MID,+21.37,bronze,13.6,tw,84.83,281,0.0033,0.1336,0.6014,0.0076,S+,3.0
Singed,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Singed.png,TOP,-1.38,bronze,13.6,tw,53.06,1554,0.0149,0.7389,0.5064,0.0076,A,1.72
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Shyvana.png,JUNGLE,+1.90,bronze,13.6,tw,58.05,1797,0.0159,0.8164,0.512,0.0025,A,2.47
Shyvana,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Shyvana.png,TOP,,bronze,13.6,tw,65.48,229,0.0019,0.10400000000000001,0.5502,0.0025,S,1.93
Shen,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Shen.png,TOP,-2.96,bronze,13.6,tw,67.49,4786,0.040999999999999995,0.8412999999999999,0.5127,0.0063,S+,3.01
Shaco,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Shaco.png,SUPPORT,+1.18,bronze,13.6,tw,48.16,1946,0.0143,0.19010000000000002,0.4959,0.1996,B,2.29
Seraphine,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Seraphine.png,SUPPORT,-0.53,bronze,13.6,tw,48.91,4300,0.0325,0.8842,0.49090000000000006,0.0074,B,2.37
Shaco,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Shaco.png,JUNGLE,+0.85,bronze,13.6,tw,50.92,7327,0.062,0.7159,0.4631,0.1996,A,2.55
Sett,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sett.png,TOP,-4.25,bronze,13.6,tw,52.77,7373,0.0617,0.8532,0.4832,0.0321,A,1.71
Senna,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Senna.png,SUPPORT,-5.65,bronze,13.6,tw,55.39,8171,0.0673,0.8772,0.4924,0.0159,A,2.49
Sejuani,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Sejuani.png,JUNGLE,+0.85,bronze,13.6,tw,62.55,4192,0.0369,0.8756999999999999,0.5045000000000001,0.0083,S,2.97
Samira,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Samira.png,ADC,-9.82,bronze,13.6,tw,54.66,8962,0.0789,0.9852,0.4921,0.21899999999999997,A,2.22
Ryze,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Ryze.png,MID,-9.23,bronze,13.6,tw,37.95,2308,0.0194,0.8641,0.4597,0.005600000000000001,C,2.18
Ryze,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Ryze.png,TOP,,bronze,13.6,tw,49.34,295,0.0025,0.1104,0.4949,0.005600000000000001,B,1.9
Rumble,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rumble.png,TOP,+0.65,bronze,13.6,tw,35.68,1260,0.0109,0.4355,0.44439999999999996,0.0104,C,1.87
Riven,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Riven.png,TOP,-1.97,bronze,13.6,tw,42.28,4770,0.0438,0.8026000000000001,0.4568,0.0079,C,1.68
Riven,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Riven.png,MID,,bronze,13.6,tw,47.53,910,0.0088,0.1531,0.4989,0.0079,B,2.08
Rumble,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rumble.png,MID,+7.95,bronze,13.6,tw,45.1,1328,0.0129,0.45899999999999996,0.4849,0.0104,B,2.23
Rengar,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rengar.png,TOP,+4.70,bronze,13.6,tw,34.27,525,0.0055000000000000005,0.21600000000000003,0.44380000000000003,0.006500000000000001,D,1.8
Rengar,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rengar.png,JUNGLE,-17.54,bronze,13.6,tw,13.34,1794,0.0165,0.738,0.39799999999999996,0.006500000000000001,D,1.9
Renata Glasc,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Renata.png,SUPPORT,+10.39,bronze,13.6,tw,50.65,1420,0.0127,0.9813,0.5021,0.0086,A,2.41
Renekton,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Renekton.png,MID,-11.98,bronze,13.6,tw,43.11,654,0.0064,0.1225,0.48619999999999997,0.0187,B,2.04
Rell,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rell.png,SUPPORT,+6.05,bronze,13.6,tw,59.97,978,0.008100000000000001,0.9809,0.5286,0.0036,S,2.35
Rek'Sai,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/RekSai.png,JUNGLE,-10.86,bronze,13.6,tw,25.95,1464,0.0128,0.9682999999999999,0.431,0.0044,D,2.09
Rakan,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rakan.png,SUPPORT,-0.24,bronze,13.6,tw,60.37,5631,0.049,0.9915,0.51,0.009300000000000001,S,2.62
Quinn,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Quinn.png,MID,,bronze,13.6,tw,52.22,203,0.0021,0.1085,0.5172,0.0073,A,2.08
Quinn,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Quinn.png,TOP,+7.31,bronze,13.6,tw,54.77,1421,0.0115,0.7595000000000001,0.5123,0.0073,A,1.78
Qiyana,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Qiyana.png,MID,-8.46,bronze,13.6,tw,21.02,1705,0.0163,0.8676999999999999,0.4164,0.0055000000000000005,D,1.73
Renekton,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Renekton.png,TOP,+0.70,bronze,13.6,tw,43.71,4602,0.0404,0.8618000000000001,0.46240000000000003,0.0187,B,1.71
Rammus,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Rammus.png,JUNGLE,-0.36,bronze,13.6,tw,64.17,3923,0.0317,0.917,0.5108,0.059800000000000006,S,2.96
Poppy,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Poppy.png,SUPPORT,-4.26,bronze,13.6,tw,18.66,201,0.0016,0.1081,0.4328,0.0063,D,1.9
Pyke,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Pyke.png,SUPPORT,-3.83,bronze,13.6,tw,43.25,7410,0.0571,0.9547,0.4719,0.0537,B,2.03
Poppy,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Poppy.png,TOP,-0.15,bronze,13.6,tw,42.67,818,0.0067,0.44,0.4694,0.0063,B,1.92
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Pantheon.png,SUPPORT,-7.32,bronze,13.6,tw,42.27,3151,0.0245,0.3264,0.48460000000000003,0.0382,C,1.88
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Pantheon.png,TOP,+2.45,bronze,13.6,tw,49.3,1814,0.015300000000000001,0.18789999999999998,0.48729999999999996,0.0382,B,1.95
Poppy,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Poppy.png,JUNGLE,+2.85,bronze,13.6,tw,43.58,808,0.0070999999999999995,0.4346,0.4728,0.0063,B,2.58
Ornn,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Ornn.png,TOP,+8.68,bronze,13.6,tw,57.79,2318,0.0204,0.9265000000000001,0.5082,0.0058,A,2.21
Orianna,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Orianna.png,MID,+14.81,bronze,13.6,tw,58.14,1858,0.0179,0.9028,0.5108,0.003,S,2.83
Pantheon,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Pantheon.png,MID,+2.47,bronze,13.6,tw,53.56,3777,0.0341,0.3912,0.502,0.0382,A,2.28
Olaf,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Olaf.png,TOP,-6.74,bronze,13.6,tw,51.54,2337,0.021,0.8706999999999999,0.4968,0.0252,A,1.77
Nunu,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Nunu.png,JUNGLE,+9.15,bronze,13.6,tw,48.95,2403,0.021099999999999997,0.92,0.48229999999999995,0.0037,B,2.55
Nilah,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Nilah.png,ADC,+16.48,bronze,13.6,tw,50.93,2356,0.0218,0.9447,0.5263,0.0208,A,2.24
Nocturne,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Nocturne.png,JUNGLE,+1.19,bronze,13.6,tw,67.73,8897,0.0721,0.9608,0.5099,0.0741,S+,2.55
Nidalee,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Nidalee.png,JUNGLE,-5.13,bronze,13.6,tw,23.57,2031,0.023,0.8466,0.41609999999999997,0.0128,D,2.27
Neeko,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Neeko.png,SUPPORT,-5.58,bronze,13.6,tw,48.82,394,0.0029,0.223,0.5075999999999999,0.0018,B,2.01
Neeko,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Neeko.png,MID,-13.73,bronze,13.6,tw,44.34,1166,0.0086,0.6598999999999999,0.4854,0.0018,B,2.19
Nami,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Nami.png,SUPPORT,-3.39,bronze,13.6,tw,53.03,5086,0.0462,0.9956999999999999,0.488,0.009399999999999999,A,2.89
Nautilus,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Nautilus.png,SUPPORT,-0.91,bronze,13.6,tw,58.63,10356,0.0827,0.9434,0.4939,0.1422,S,2.27
Nasus,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Nasus.png,TOP,-0.99,bronze,13.6,tw,65.72,8624,0.0687,0.8918,0.5161,0.0866,S,1.98
Morgana,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Morgana.png,SUPPORT,-0.54,bronze,13.6,tw,61.73,8519,0.0617,0.8858,0.5042,0.2561,S,2.43
Mordekaiser,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Mordekaiser.png,TOP,-1.70,bronze,13.6,tw,65.21,9664,0.0809,0.8576,0.5082,0.10710000000000001,S,1.94
Miss Fortune,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/MissFortune.png,SUPPORT,-3.41,bronze,13.6,tw,35.38,2705,0.0189,0.1751,0.4673,0.0144,D,2.01
Milio,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Milio.png,SUPPORT,,bronze,13.6,tw,92.68,26851,0.2373,0.9645999999999999,0.5,0.171,S+,2.93
Maokai,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Maokai.png,SUPPORT,-1.01,bronze,13.6,tw,44.36,2712,0.019,0.4719,0.4882,0.0287,B,2.13
Miss Fortune,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/MissFortune.png,ADC,-6.58,bronze,13.6,tw,56.94,12457,0.0935,0.8062999999999999,0.4979,0.0144,A,2.31
Maokai,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Maokai.png,JUNGLE,+1.04,bronze,13.6,tw,49.4,2460,0.0207,0.428,0.4817,0.0287,B,2.64
Master Yi,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/MasterYi.png,JUNGLE,+9.03,bronze,13.6,tw,71.75,12643,0.10710000000000001,0.9346,0.5007,0.2858,S+,2.03
Malzahar,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Malzahar.png,MID,-6.18,bronze,13.6,tw,56.5,5182,0.0435,0.8931,0.5056,0.04019999999999999,A,2.35
Malphite,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Malphite.png,SUPPORT,+2.40,bronze,13.6,tw,48.12,2745,0.0178,0.1093,0.4947,0.32530000000000003,B,2.16
Malphite,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Malphite.png,TOP,+1.19,bronze,13.6,tw,95.8,18871,0.1616,0.7517,0.5303,0.32530000000000003,S+,2.56
Lux,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Lux.png,SUPPORT,-2.99,bronze,13.6,tw,72.15,17696,0.1373,0.7818,0.5042,0.1052,S+,2.46
Lux,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Lux.png,MID,+3.35,bronze,13.6,tw,61.66,4562,0.0359,0.2016,0.5094,0.1052,S,2.95
Lulu,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Lulu.png,SUPPORT,-0.74,bronze,13.6,tw,51.82,7372,0.0705,0.9784999999999999,0.4768,0.0507,A,2.76
Lucian,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Lucian.png,ADC,-2.35,bronze,13.6,tw,43.47,9089,0.0828,0.9244,0.47600000000000003,0.022400000000000003,B,2.27
Lissandra,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Lissandra.png,MID,+0.19,bronze,13.6,tw,52.09,4128,0.0397,0.9295,0.4918,0.0229,A,2.4
Lillia,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Lillia.png,TOP,-8.47,bronze,13.6,tw,56.32,299,0.0021,0.1368,0.5117,0.004,A,2.21
Lillia,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Lillia.png,JUNGLE,-0.11,bronze,13.6,tw,53.67,1735,0.0147,0.7937000000000001,0.4997,0.004,A,2.49
Leona,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Leona.png,SUPPORT,+0.13,bronze,13.6,tw,55.11,6523,0.048600000000000004,0.9849,0.5002,0.0516,A,2.35
LeBlanc,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Leblanc.png,MID,+4.50,bronze,13.6,tw,50.55,5364,0.0529,0.8959,0.4717,0.077,A,2.7
Kled,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kled.png,TOP,-4.70,bronze,13.6,tw,50.66,1419,0.0126,0.8217,0.48840000000000006,0.008,A,2.16
Kog'Maw,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/KogMaw.png,ADC,+11.04,bronze,13.6,tw,39.58,1916,0.0175,0.9059,0.5052,0.0025,C,2.23
Lee Sin,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/LeeSin.png,JUNGLE,+5.80,bronze,13.6,tw,76.99,18741,0.18469999999999998,0.9412999999999999,0.47490000000000004,0.15789999999999998,S+,2.49
Kled,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kled.png,MID,,bronze,13.6,tw,75.48,206,0.0022,0.1193,0.5825,0.008,S+,2.54
Kindred,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kindred.png,JUNGLE,+5.63,bronze,13.6,tw,39.01,3235,0.0301,0.9531999999999999,0.4631,0.0147,C,1.95
Kennen,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kennen.png,MID,-19.21,bronze,13.6,tw,42.65,322,0.0031,0.1039,0.4783,0.0079,B,2.35
Kha'Zix,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Khazix.png,JUNGLE,+3.07,bronze,13.6,tw,52.56,6999,0.058899999999999994,0.9818000000000001,0.4796,0.0226,A,2.34
Kennen,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kennen.png,TOP,+5.04,bronze,13.6,tw,49.2,2580,0.0232,0.8323,0.4833,0.0079,B,1.96
Kayn,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kayn.png,JUNGLE,+3.66,bronze,13.6,tw,56.84,11654,0.105,0.9702,0.47240000000000004,0.09849999999999999,A,2.08
Kayle,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kayle.png,TOP,+2.24,bronze,13.6,tw,50.71,3133,0.0275,0.8715,0.4915,0.0068000000000000005,A,1.76
Karthus,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Karthus.png,MID,+5.02,bronze,13.6,tw,43.19,230,0.0021,0.1243,0.4783,0.0034999999999999996,B,2.43
Kassadin,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kassadin.png,MID,-2.46,bronze,13.6,tw,30.67,1694,0.016399999999999998,0.9620000000000001,0.43270000000000003,0.0229,D,2.34
Katarina,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Katarina.png,MID,-1.29,bronze,13.6,tw,46.45,7640,0.07429999999999999,0.9558,0.46409999999999996,0.0375,B,2.12
Karthus,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Karthus.png,JUNGLE,+6.57,bronze,13.6,tw,47.94,1396,0.0121,0.7542,0.4864,0.0034999999999999996,B,2.41
Karma,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Karma.png,SUPPORT,+0.67,bronze,13.6,tw,40.19,3973,0.035699999999999996,0.8466,0.4661,0.0059,C,2.46
Kalista,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/Kalista.png,ADC,-13.36,bronze,13.6,tw,7.53,2043,0.0189,0.8694,0.441,0.006500000000000001,D,2.05
K'Sante,https://ddragon.leagueoflegends.com/cdn/13.6.1/img/champion/KSante.png,TOP,+1.16,bronze,13.6,tw,35.46,5869,0.057699999999999994,0.9209,0.42700000000000005,0.0519,D,1.62
